RecordID,Date,Time,Address,Longitude,Latitude,Group
14479,2016-02-25,20:25:00,20601 Black Oak Rd Fayetteville OH 45118,-83.981136,39.204042,Cincinnati
14480,2016-05-01,16:40:00,36 Lorelei Dr Fayetteville OH 45118,-83.97905,39.181934,Cincinnati
14481,2016-06-12,14:00:00,280 E Carlier St Fayetteville OH 45118,-83.925503,39.188155,Cincinnati
14482,2016-06-19,17:15:00,101 SOUTH BANK STREET FAYETTEVILLE OH 45118,-83.9353043,39.1844694,Cincinnati
14483,2016-06-20,22:10:00,4735 Us Highway 50 Fayetteville OH 45118,-83.892473,39.192117,Cincinnati
14484,2016-08-31,19:05:00,19084 US HIGHWAY 68 FAYETTEVILLE OH 45118,-83.9325091,39.1629107,Cincinnati
14485,2016-09-09,23:40:00,19084 STATE ROUTE 68 FAYETTEVILLE OH 45118,-83.9334776,39.1818628,Cincinnati
14486,2016-10-16,13:28:00,1690 LORELEI DRIVE FAYETTEVILLE OH 45118,-83.963931,39.17775,Cincinnati
14487,2016-10-31,23:10:00,18738 GAUCHE RD FAYETTEVILLE OH 45118,-83.9374864,39.1539381,Cincinnati
14488,2016-06-03,13:05:00,235 Mulberry St Felicity OH 45120,-84.102905,38.84004,Cincinnati
14489,2016-07-24,17:05:00,3757 State Route 756 Felicity OH 45120,-84.052518,38.853554,Cincinnati
14490,2016-08-31,23:10:00,304 N UNION ST Felicity OH 45120,-84.096379,38.8370514,Cincinnati
14491,2016-10-09,16:35:00,605 UNION STREET PO BOX 226 FELICITY OH 45120,-84.0948666,38.8395099,Cincinnati
14492,2016-02-03,03:30:00,9001 Airport Rd Georgetown OH 45121,-83.8861941,38.8855465,Cincinnati
14493,2016-06-19,19:15:00,446 Shinkle Ridge Rd Georgetown OH 45121,-84.042516,38.802174,Cincinnati
14494,2016-06-19,23:15:00,205 W 3rd St Georgetown OH 45121,-83.906173,38.8626,Cincinnati
14495,2016-09-09,00:55:00,7175 ST RT 221 GEORGETOWN OH 45121,-83.9437991,38.8366327,Cincinnati
14496,2016-10-10,00:15:00,308 S APPLE ST GEORGETOWN OH 45121,-83.904026,38.863809,Cincinnati
14497,2016-01-08,20:00:00,6981 Thompson Rd Goshen OH 45122,-84.106532,39.253469,Cincinnati
14498,2016-01-07,05:15:00,6494 MANILA RD GOSHEN OH 45122,-84.1314257,39.2161407,Cincinnati
14499,2016-03-22,20:20:00,1963 ETHELLYNN LN GOSHEN OH 45122,-84.154143,39.231763,Cincinnati
14500,2016-07-14,13:45:00,1606 Country Lake Cir Goshen OH 45122,-84.169712,39.2273487,Cincinnati
14501,2016-08-31,03:35:00,1785 State Route 28 Goshen OH 45122,-84.1740877,39.2274888,Cincinnati
14502,2016-07-24,22:40:00,1537 Lakeshore Dr Goshen OH 45122,-84.1739729,39.226448,Cincinnati
14503,2016-07-29,22:05:00,6331 Manila Rd Goshen OH 45122,-84.1235581,39.2004281,Cincinnati
14504,2016-07-31,15:45:00,2267 State Route 132 Goshen OH 45122,-84.1280699,39.258578,Cincinnati
14505,2016-09-12,02:50:00,1785 State Route 28 Goshen OH 45122,-84.1740877,39.2274888,Cincinnati
14506,2016-09-14,15:25:00,10561 Luhring St Goshen OH 45122,-84.1644653,39.2724258,Cincinnati
14507,2016-09-12,15:10:00,100 COUNTRY LAKE DRIVE GOSHEN OH 45122,-84.1701549,39.228989,Cincinnati
14508,2016-09-27,01:00:00,10429 COZADDALE-MURDOCK RD GOSHEN OH 45122,-84.173438,39.274129,Cincinnati
14509,2016-09-28,13:15:00,10429 COZADDALE-MURDOCK RD GOSHEN OH 45122,-84.173438,39.274129,Cincinnati
14510,2016-10-17,04:50:00,330 LOOP F GOSHEN OH 45122,-84.172974,39.224514,Cincinnati
14511,2016-10-25,21:40:00,6095 BELFAST ROAD GOSHEN OH 45122,-84.1428789,39.183622,Cincinnati
14512,2016-10-24,23:50:00,6115 SOUTHERN HILLS DR GOSHEN OH 45122,-84.203809,39.249182,Cincinnati
14513,2016-10-30,16:20:00,COUNTRY LAKE CIRCLE GOSHEN OH 45122,-84.169712,39.2273487,Cincinnati
14514,2016-11-21,11:52:00,6822 GOSHEN ROAD GOSHEN OH 45122,-84.163981,39.235769,Cincinnati
14519,2016-06-10,18:25:00,9672 GILLETTE STATION ROAD HAMERSVILLE OH 45130,-83.942227,38.906176,Cincinnati
14520,2016-07-17,15:10:00,3515 Rogers Ln Hamersville OH 45130,-84.065015,38.917514,Cincinnati
14521,2016-08-08,01:30:00,9555 Sisterville Rd Hamersville OH 45130,-84.010064,38.903986,Cincinnati
14522,2016-08-29,18:55:00,10846 EASTSIDE RD HAMERSVILLE OH 45130,-83.950701,38.936315,Cincinnati
14523,2016-09-21,21:45:00,684 WOOSTER AVE HAMERSVILLE OH 45130,-83.9831378,38.9160972,Cincinnati
14525,2016-02-26,15:55:00,7559-7999 Township Hwy 214 HILLSBORO OH 45133,-83.6110477,39.102929,Cincinnati
14529,2016-04-06,07:00:00,6264 FAIR RIDGE ROAD HILLSBORO OH 45133,-83.653493,39.067308,Cincinnati
14531,2016-08-21,17:50:00,250 E Walnut St Hillsboro OH 45133,-83.607377,39.20051,Cincinnati
14532,2016-07-31,15:45:00,728 N West St Hillsboro OH 45133,-83.6116646,39.2114319,Cincinnati
14534,2016-11-10,16:50:00,5157 CALEB HILL HILLSBORO OH 45133,-83.691405,39.136973,Cincinnati
14535,2016-11-09,21:25:00,6266 Fair Ridge Rd Hillsboro OH 45133,-83.6526778,39.0666565,Cincinnati
14536,2016-11-23,16:35:00,170 S HIGH STREET HILLSBORO OH 45133,-83.6118589,39.200927,Cincinnati
14539,2016-12-20,19:25:00,211 Woodland Dr Hillsboro OH 45133,-83.591786,39.207296,Cincinnati
14544,2016-01-07,08:00:00,309 Indian View Dr Loveland OH 45140,-84.302783,39.220935,Cincinnati
14545,2016-01-30,13:10:00,1511 Woodland Dr Loveland OH 45140,-84.200757,39.234133,Cincinnati
14546,2016-02-02,22:25:00,5989 Marsh Cir Loveland OH 45140,-84.192728,39.2163899,Cincinnati
14547,2016-02-07,13:15:00,6807 OAKLAND DR LOVELAND OH 45140,-84.2181559,39.240142,Cincinnati
14548,2016-02-14,17:20:00,10639 S State Route 48 Loveland OH 45140,-84.243004,39.280082,Cincinnati
14549,2016-02-17,23:20:00,375 Redbird Dr Loveland OH 45140,-84.1939199,39.2061038,Cincinnati
14550,2016-03-08,10:00:00,765 W Main St Loveland OH 45140,-84.2693597,39.2679097,Cincinnati
14551,2016-03-09,03:45:00,1010 Loveland Madeira Rd Loveland OH 45140,-84.2786323,39.2574699,Cincinnati
14552,2016-03-14,18:50:00,801 Debra Ln Loveland OH 45140,-84.282817,39.262111,Cincinnati
14553,2016-03-18,18:30:00,1425 Loveland Madeira Rd Loveland OH 45140,-84.2792715,39.2559905,Cincinnati
14554,2016-03-31,20:15:00,724 Louanne Ln Loveland OH 45140,-84.266699,39.2212869,Cincinnati
14555,2016-04-12,17:25:00,1213 Tuscarora Dr Loveland OH 45140,-84.27584,39.269723,Cincinnati
14556,2016-06-05,18:50:00,228 Tuscarora Dr Loveland OH 45140,-84.279029,39.268665,Cincinnati
14557,2016-05-23,04:56:00,237 Mindy Ln LOVELAND OH 45140,-84.1949422,39.2044962,Cincinnati
14558,2016-05-30,21:45:00,1030 Loveland Madeira Rd Loveland OH 45140,-84.2779234,39.2575796,Cincinnati
14559,2016-06-09,00:35:00,9765 DARTMOUTH WAY LOVELAND OH 45140,-84.2878907,39.2948202,Cincinnati
14560,2016-06-09,20:25:00,104 Timber Cv Loveland OH 45140,-84.2446867,39.2845322,Cincinnati
14561,2016-06-16,19:35:00,773 W Main St Loveland OH 45140,-84.2694111,39.2679127,Cincinnati
14562,2016-06-26,17:05:00,218 Sioux Dr Loveland OH 45140,-84.2737889,39.268771,Cincinnati
14563,2016-07-13,04:55:00,120 WILSON AVE LOVELAND OH 45140,-84.264429,39.272776,Cincinnati
14564,2016-09-01,12:30:00,600-636 Redman Dr Loveland OH 45140,-84.2041028,39.2063661,Cincinnati
14565,2016-08-09,18:10:00,1052 LOVELAND MADEIRA RD APT 2 LOVELAND OH 45140,-84.276545,39.2578882,Cincinnati
14566,2016-08-11,15:40:00,135 HOLLY LANE LOVELAND OH 45140,-84.2014652,39.2262935,Cincinnati
14567,2016-08-14,16:50:00,6456 BRANCH HILL GUINEA PIKE LOVELAND OH 45140,-84.2616929,39.234515,Cincinnati
14568,2016-08-15,03:15:00,320 HANNA AVE B11 Loveland OH 45140,-84.257509,39.264788,Cincinnati
14569,2016-10-17,02:30:00,1693-1699 WOODVILLE PIKE Loveland OH 45140,-84.179678,39.204963,Cincinnati
14570,2016-08-24,02:35:00,148 FALLENOAK CT LOVELAND OH 45140,-84.301502,39.265406,Cincinnati
14571,2016-08-27,02:35:00,1702 ARROWHEAD TRL LOVELAND OH 45140,-84.2920329,39.2417405,Cincinnati
14572,2016-08-31,06:45:00,115 HEATHER DR LOVELAND OH 45140,-84.202143,39.2258212,Cincinnati
14573,2016-09-08,18:00:00,6033 MARSH CI Loveland OH 45140,-84.195482,39.215624,Cincinnati
14574,2016-10-17,19:40:00,834 VERALOIS DR LOVELAND OH 45140,-84.254038,39.253802,Cincinnati
14575,2016-10-08,23:10:00,6031 MARSH CIRCLE LOVELAND OH 45140,-84.1956063,39.2158493,Cincinnati
14576,2016-10-10,06:20:00,2003 Arrowhead Trails Loveland OH 45140,-84.2926979,39.2422328,Cincinnati
14577,2016-10-25,08:05:00,5 LAKE DR LOVELAND OH 45140,-84.1991719,39.2257794,Cincinnati
14578,2016-10-25,11:30:00,202 REDBIRD DR Loveland OH 45140,-84.1982457,39.204134,Cincinnati
14579,2016-11-25,17:55:00,708 Loveland Miamiville Rd Loveland OH 45140,-84.264972,39.2263499,Cincinnati
14580,2016-11-23,00:15:00,6232 SWEET BRIAR CT LOVELAND OH 45140,-84.262052,39.219359,Cincinnati
14581,2016-11-29,00:45:00,120 WILSON AVE Loveland OH 45140,-84.264429,39.272776,Cincinnati
14582,2016-12-08,16:00:00,3000 TENOR DRIVE LOVELAND OH 45140,-84.1889095,39.210018,Cincinnati
14583,2016-12-07,10:05:00,6588 BRANCH HILL GUINEA PIKE LOVELAND OH 45140,-84.2752019,39.24073,Cincinnati
14584,2016-12-13,19:20:00,"1440 Athens Dr, Loveland OH 45140",-84.2170859,39.207812,Cincinnati
14585,2016-03-06,16:30:00,302 Adare Ct Lynchburg OH 45142,-83.7872,39.23716,Cincinnati
14587,2016-08-17,03:05:00,111 SOUTH ST LYNCHBURG OH 45142,-83.792015,39.239427,Cincinnati
14588,2016-08-21,15:20:00,3228 SHARPSVILLE RD LYNCHBURG OH 45142,-83.763211,39.247086,Cincinnati
14591,2016-06-30,19:35:00,8280 highland point dr Westchester OH 45145,-84.395071,39.345615,Cincinnati
14594,2016-09-27,01:09:00,105 STEWART ROAD MIDLAND OH 45148,-83.900931,39.261721,Cincinnati
14596,2016-03-06,10:30:00,5713 Day Cir E Day Heights OH 45150,-84.225605,39.179656,Cincinnati
14597,2016-05-23,19:50:00,806 Commons Dr Day Heights OH 45150,-84.2530246,39.1883497,Cincinnati
14598,2016-11-01,22:10:00,2164 Oakbrook Pl Day Heights OH 45150,-84.2102407,39.1712539,Cincinnati
14600,2016-01-13,22:20:00,324 Elmcrest Dr Milford OH 45150,-84.1913193,39.1864952,Cincinnati
14601,2016-01-25,15:20:00,5467 Overlook Rd Milford OH 45150,-84.255036,39.164919,Cincinnati
14602,2016-02-15,20:40:00,1222 State Route 131 Milford OH 45150,-84.22939,39.176218,Cincinnati
14603,2016-02-18,01:25:00,5816 Monassas Run Dr Milford OH 45150,-84.22244,39.185714,Cincinnati
14604,2016-02-13,11:50:00,301 Edgecombe Dr Milford OH 45150,-84.270348,39.181617,Cincinnati
14605,2016-03-23,21:10:00,1554 Deerwoods Dr Milford OH 45150,-84.1966829,39.1905519,Cincinnati
14606,2016-05-23,19:25:00,1401 Wade Rd Milford OH 45150,-84.211617,39.1824184,Cincinnati
14607,2016-04-28,10:01:00,2001 STILL WATER LANE MILFORD OH 45150,-84.2325995,39.2002697,Cincinnati
14608,2016-05-03,18:35:00,799 US-50 MILFORD OH 45150,-84.2645779,39.1679197,Cincinnati
14609,2016-05-05,03:35:00,909 Forest Ave Milford OH 45150,-84.285219,39.180484,Cincinnati
14610,2016-05-10,06:25:00,6030 Bridgehaven Dr Milford OH 45150,-84.2569668,39.1991192,Cincinnati
14611,2016-05-11,23:35:00,896 Mohawk Trail Milford MILFORD OH 45150,-84.2764806,39.1760403,Cincinnati
14612,2016-05-18,19:45:00,1291 MICHAEL MILFORD OH 45150,-84.221654,39.182211,Cincinnati
14613,2016-05-16,21:40:00,520 GARFIELD AVE MILFORD OH 45150,-84.2932614,39.1718146,Cincinnati
14614,2016-06-06,03:15:00,1555 Deerwoods Dr Milford OH 45150,-84.196944,39.189647,Cincinnati
14615,2016-06-17,14:45:00,691 US-50 Milford OH 45150,-84.271837,39.170641,Cincinnati
14616,2016-06-22,13:38:00,731 State Route 28 Milford OH 45150,-84.2693275,39.1831688,Cincinnati
14617,2016-07-10,02:20:00,6003 Grist Mill Ct MILFORD OH 45150,-84.2171016,39.199926,Cincinnati
14618,2016-07-17,20:15:00,5683 TALL OAKS DR MILFORD OH 45150,-84.211348,39.176683,Cincinnati
14619,2016-07-12,19:30:00,909 forest ave MILFORD OH 45150,-84.285219,39.180484,Cincinnati
14620,2016-08-21,12:40:00,1213 Emily Dr Milford OH 45150,-84.228848,39.180698,Cincinnati
14621,2016-08-10,07:05:00,5549 Mount Zion Rd Milford OH 45150,-84.195593,39.166372,Cincinnati
14622,2016-08-30,05:05:00,1187 BRIGHT WATER CIR Milford OH 45150,-84.237734,39.1985106,Cincinnati
14623,2016-08-31,00:30:00,725 ST RT 28 Milford OH 45150,-84.2583789,39.1887964,Cincinnati
14624,2016-09-14,04:55:00,8 MEADOW DR APT 1 MILFORD OH 45150,-84.2089753,39.1755555,Cincinnati
14625,2016-10-03,00:25:00,5498 TIMBER COURT MILFORD OH 45150,-84.2364406,39.1770487,Cincinnati
14626,2016-10-07,22:45:00,1888 PEEBLE RIDGE MILFORD OH 45150,-84.2358127,39.2001281,Cincinnati
14627,2016-10-08,22:33:00,5770 TAL OAKS DRIVE MILFORD OH 45150,-84.2104781,39.181896,Cincinnati
14628,2016-12-19,10:50:00,991 LILA AVE MILFORD OH 45150,-84.2765621,39.1739536,Cincinnati
14629,2016-10-16,21:55:00,412 DOT ST MILFORD OH 45150,-84.2851449,39.1838122,Cincinnati
14630,2016-10-18,15:39:00,401 MILFORD PKWY MILFORD OH 45150,-84.2781946,39.1678781,Cincinnati
14631,2016-11-06,22:30:00,7TH ST MILFORD OH 45150,-84.249557,39.186979,Cincinnati
14632,2016-12-10,11:40:00,969 STATE ROUTE 28 28 MILFORD OH 45150,-84.2504195,39.1893924,Cincinnati
14633,2016-11-27,15:02:00,5821 KAREN LANE MILFORD OH 45150,-84.234452,39.188108,Cincinnati
14634,2016-11-23,03:20:00,5601 FLAGSTONE WAY MILFORD OH 45150,-84.2590734,39.196528,Cincinnati
14635,2016-12-07,01:00:00,231 High St Milford OH 45150,-84.29498,39.174475,Cincinnati
14636,2016-12-19,21:30:00,93 CONCORD WOODS DRIVE Milford OH 45150,-84.2773054,39.1831017,Cincinnati
14637,2016-12-19,21:55:00,730 LILA AVE MILFORD OH 45150,-84.285292,39.1761308,Cincinnati
14638,2016-12-29,23:45:00,5613 HAPPY HOLLOW 777 MILFORD OH 45150,-84.272294,39.176623,Cincinnati
14639,2016-12-28,20:35:00,804 FOREST AVE MILFORD OH 45150,-84.286367,39.178665,Cincinnati
14640,2016-09-15,23:55:00,2479 Hiddenmeadows Dr CINCINNATI OH 45151,-84.5642756,39.2759829,Cincinnati
14641,2016-01-13,11:20:00,5608 Zoar Rd Morrow OH 45152,-84.191827,39.356817,Cincinnati
14642,2016-01-18,16:30:00,5608 Zoar Rd Morrow OH 45152,-84.191827,39.356817,Cincinnati
14643,2016-01-18,17:45:00,1146 US 22 MORROW OH 45152,-84.1948561,39.3498551,Cincinnati
14645,2016-04-27,20:55:00,354 2nd St Morrow OH 45152,-84.12589,39.352168,Cincinnati
14646,2016-05-27,02:30:00,107 Welch Rd Morrow OH 45152,-84.1373126,39.3537187,Cincinnati
14647,2016-08-03,23:55:00,5608 ZOAR RD LOT 31 MORROW OH 45152,-84.191827,39.356817,Cincinnati
14649,2016-06-30,23:40:00,880 Thornton Dr Morrow OH 45152,-84.199776,39.344082,Cincinnati
14650,2016-08-01,16:05:00,3788 Snook Rd Morrow OH 45152,-84.20213,39.3781139,Cincinnati
14651,2016-08-30,20:45:00,5193 STATE ROUTE 123 Morrow OH 45152,-84.0956439,39.354255,Cincinnati
14652,2016-09-27,23:40:00,353 THOMPSON ST Morrow OH 45152,-84.1254488,39.353594,Cincinnati
14653,2016-09-27,22:25:00,6573 ABINGDON HALL MORROW OH 45152,-84.185784,39.33758,Cincinnati
14654,2016-12-01,23:57:00,8226 MORROW ROSSBURG ROAD MORROW OH 45152,-84.12357,39.311388,Cincinnati
14655,2016-12-05,19:15:00,5454 APPALOOSA CIRCLE MORROW OH 45152,-84.165556,39.3510319,Cincinnati
14656,2016-12-05,23:15:00,2686 SHAMROCK DRIVE MORROW OH 45152,-84.166834,39.320531,Cincinnati
14657,2016-02-05,10:30:00,2249 Laurel Pt Isabel Rd Moscow OH 45153,-84.181382,38.901635,Cincinnati
14658,2016-12-14,19:15:00,202 Eagle Point Dr Moscow OH 45153,-84.1941329,38.850017,Cincinnati
14659,2016-05-22,22:50:00,115 MAPLE ST MOUNT ORAB OH 45154,-83.924262,39.030171,Cincinnati
14660,2016-08-18,00:15:00,437 ROBIN AVE MOUNT ORAB OH 45154,-83.910218,39.036383,Cincinnati
14661,2016-09-21,01:50:00,4456 TRI COUNTY HWY MOUNT ORAB OH 45154,-83.901972,39.0235569,Cincinnati
14662,2016-11-07,23:05:00,13285 US HWY 68 MOUNT ORAB OH 45154,-83.9230359,39.0027927,Cincinnati
14663,2016-11-07,23:00:00,3298 CARPENTER RD MOUNT ORAB OH 45154,-83.943609,39.023185,Cincinnati
14664,2016-12-10,17:00:00,511 E MAIN ST LOT 38 MOUNT ORAB OH 45154,-83.908923,39.027948,Cincinnati
14665,2016-12-21,18:20:00,13872 NEW HARMONY SALEM ROAD MOUNT ORAB OH 45154,-83.998552,39.019601,Cincinnati
14666,2016-03-01,22:00:00,16698 Bodman Rd Mt Orab OH 45154,-83.9462584,39.1006949,Cincinnati
14667,2016-08-02,04:30:00,300 Smith Ave MT ORAB OH 45154,-83.920212,39.022834,Cincinnati
14668,2016-10-02,17:30:00,14508 NEW HARMONY SALEM Mt Orab OH 45154,-83.9938899,39.036535,Cincinnati
14669,2016-12-27,01:00:00,1015 WESTERN RUN Mt Orab OH 45154,-83.9329987,39.0331491,Cincinnati
14670,2016-10-10,21:53:00,4392 TRI COUNTY HWY MT CRAB OH 45154,-83.904289,39.024206,Cincinnati
14671,2016-01-07,00:25:00,1336 Libby Ln New Richmond OH 45157,-84.244236,38.977306,Cincinnati
14672,2016-04-11,03:10:00,300 MILL ST NEW RICHMOND OH 45157,-84.286071,38.959578,Cincinnati
14673,2016-04-25,00:20:00,2044 CLARMONTVILLE LAURE NEW RICHMOND OH 45157,-84.188531,38.924758,Cincinnati
14674,2016-06-12,18:15:00,1090 Grays Ln New Richmond OH 45157,-84.266519,38.985429,Cincinnati
14675,2016-09-15,20:10:00,2332 LAUREL LINDALE RD NEW RICHMOND OH 45157,-84.202016,38.9477327,Cincinnati
14676,2016-10-09,20:55:00,493 SHADY GLEN ROAD New Richmond OH 45157,-84.2466821,38.9351402,Cincinnati
14677,2016-10-30,18:25:00,1185 TWELVE MILE NEW RICHMOND OH 45157,-84.259506,38.966882,Cincinnati
14678,2016-10-09,17:25:00,410 FRONT STREET APARTMENT B NEW RICHMOND OH 45157,-84.2848889,38.9533482,Cincinnati
14679,2016-10-30,22:25:00,1857 ROLLING HILLS DR NEW RICHMOND OH 45157,-84.199594,38.971203,Cincinnati
14680,2016-10-20,02:04:00,60 Ridge Rd NEW RICHMOND OH 45157,-84.2552635,38.9832305,Cincinnati
14681,2016-10-26,00:35:00,2755 STATE ROUTE 132 LOT 228 NEW RICHMOND OH 45157,-84.2474335,38.9784061,Cincinnati
14682,2016-11-10,01:00:00,224 Sophia St New Richmond OH 45157,-84.2777643,38.9480172,Cincinnati
14683,2016-12-12,23:25:00,126 FRONT ST APT 2 New Richmond OH 45157,-84.283188,38.950727,Cincinnati
14686,2016-12-12,18:05:00,201 NORTH  BROADWAY OWENSVILLE OH 45160,-84.1357344,39.1239653,Cincinnati
14687,2016-12-08,01:30:00,371 W MAIN ST OWNESVILLE OH 45160,-84.141957,39.1217192,Cincinnati
14688,2016-03-10,21:10:00,2504 State Route 28 Pleasant Pln OH 45162,-84.103768,39.257375,Cincinnati
14689,2016-01-06,03:55:00,301-399 Ohio River Scenic Byway RIPLEY OH 45167,-83.8478109,38.7496666,Cincinnati
14690,2016-03-08,19:50:00,8480 Lower East Fork Rd Ripley OH 45167,-83.761452,38.719589,Cincinnati
14691,2016-04-05,04:40:00,7320 Us Highway 52 Ripley OH 45167,-83.800291,38.70565,Cincinnati
14692,2016-12-20,16:20:00,6289 US HIGHWAY 62 2 RIPLEY OH 45167,-83.790225,38.81102,Cincinnati
14698,2016-02-07,11:00:00,112 Fairview Ave Buford OH 45171,-83.805395,39.006443,Cincinnati
14699,2016-07-14,19:45:00,514 State Route 134 Sardinia OH 45171,-83.8098187,39.0225114,Cincinnati
14700,2016-11-19,07:30:00,6373-6443 Tri County Highway Sardinia OH 45171,-83.833627,39.011939,Cincinnati
14701,2016-12-11,16:04:00,12661 KIESWETTER ROAD SARDINIA OH 45171,-83.78851,38.986275,Cincinnati
14702,2016-07-07,06:30:00,617 WOOSTER PIKE TERRACE PARK OH 45174,-84.308282,39.165691,Cincinnati
14703,2016-02-03,08:10:00,4483 IRETON RD WILLIAMSBURG OH 45176,-84.024672,39.0791914,Cincinnati
14704,2016-02-24,21:50:00,319 Spring St Williamsburg OH 45176,-84.055274,39.052827,Cincinnati
14705,2016-03-16,13:00:00,17581 Bloomrose Rd Williamsburg OH 45176,-83.983132,39.122059,Cincinnati
14706,2016-03-24,19:38:00,13286 Meeker Rd Williamsburg OH 45176,-84.019318,39.0043689,Cincinnati
14707,2016-04-24,16:30:00,795 E Main St Williamsburg OH 45176,-84.038538,39.0494259,Cincinnati
14708,2016-06-21,18:10:00,2711 State Route 286 Williamsburg OH 45176,-83.970113,39.123206,Cincinnati
14709,2016-08-04,05:20:00,134 N Front St Williamsburg OH 45176,-84.0504009,39.0534492,Cincinnati
14710,2016-08-26,03:35:00,305 S 5TH ST Williamsburg OH 45176,-84.059992,39.053171,Cincinnati
14711,2016-12-19,20:55:00,2711 OH-286 Williamsburg OH 45176,-83.970113,39.123206,Cincinnati
14712,2016-11-17,22:55:00,3489 Bethel Concord Rd Williamsburg OH 45176,-84.077874,39.014876,Cincinnati
14713,2016-12-29,21:05:00,3712 BOOTJACK RD WILLIAMSBURG OH 45176,-84.031673,39.028745,Cincinnati
14740,2016-05-25,13:00:00,7223  KENWOOD RD CINCINNATI OH 45201,-84.381467,39.195242,Cincinnati
14741,2016-09-20,22:40:00,767 S Fred Shuttlesworth Cir CINCINNATI OH 45201,-84.4877659,39.1507099,Cincinnati
14742,2016-12-13,02:10:00,1485 Hill Crest Rd Cincinnati OH 45201,-84.5459946,39.1906366,Cincinnati
14743,2016-01-13,00:00:00,1000 BROADWAY ST CINCINNATI OH 45202,-84.5076411,39.1069972,Cincinnati
14744,2016-01-02,19:35:00,1000 BROADWAY ST CINCINNATI OH 45202,-84.5076411,39.1069972,Cincinnati
14745,2016-03-25,21:05:00,512 E 13th St Cincinnati OH 45202,-84.5064781,39.1108352,Cincinnati
14746,2016-04-19,01:45:00,554 CHANNING ST CINCINNATI OH 45202,-84.5041252,39.1159815,Cincinnati
14747,2016-05-11,16:00:00,1000 BROADWAY STREET CINCINNATI OH 45202,-84.5076411,39.1069972,Cincinnati
14748,2016-05-30,21:50:00,Martin luther king dr CINCINNATI OH 45202,-84.5219335,39.1366849,Cincinnati
14749,2016-08-24,02:45:00,"405 W 7th St, CINCINNATI OH 45202",-84.5207439,39.1023752,Cincinnati
14750,2016-06-21,22:40:00,1210 SPRING ST Cincinnati OH 45202,-84.50762,39.1102459,Cincinnati
14751,2016-06-20,05:15:00,213 FINDLAY STREET Cincinnati OH 45202,-84.520731,39.116073,Cincinnati
14752,2016-06-23,16:00:00,1000 BROADWAY STREET CINCINNATI OH 45202,-84.5076411,39.1069972,Cincinnati
14753,2016-06-09,16:50:00,1000 Sycamore St Cincinnati OH 45202,-84.5087679,39.1066153,Cincinnati
14754,2016-07-25,05:45:00,1121 Clay St Cincinnati OH 45202,-84.5123161,39.1083772,Cincinnati
14755,2016-06-21,13:31:00,500 OHIO RIVER SCENIC BY WAY CINCINNATI OH 45202,-84.5029365,39.0996184,Cincinnati
14756,2016-07-13,02:15:00,19 W Clifton Ave Cincinnati OH 45202,-84.5180008,39.1187877,Cincinnati
14757,2016-06-29,04:10:00,1302 Walnut St Cincinnati OH 45202,-84.5134872,39.1098449,Cincinnati
14758,2016-09-30,00:20:00,EAST 13TH ST - SCHULTZ ALY CINCINNATI OH 45202,-84.5064881,39.1031971,Cincinnati
14759,2016-10-12,13:55:00,525 Vine St Cincinnati OH 45202,-84.5136511,39.1018607,Cincinnati
14760,2016-08-25,02:25:00,528 Milton St CINCINNATI OH 45202,-84.505552,39.113325,Cincinnati
14761,2016-09-12,00:55:00,127 PEETE ST Apt  2 Cincinnati OH 45202,-84.514173,39.116171,Cincinnati
14762,2016-09-30,11:30:00,512 E 13th St Cincinnati OH 45202,-84.5064781,39.1108352,Cincinnati
14763,2016-09-29,23:15:00,1217 Clay St CINCINNATI OH 45202,-84.5126224,39.1092534,Cincinnati
14764,2016-10-02,01:10:00,1500-1508 Pleasant Street CINCINNATI OH 45202,-84.51796,39.1117842,Cincinnati
14765,2016-10-11,07:25:00,112 West 14th Street CINCINNATI OH 45202,-84.5177181,39.1103838,Cincinnati
14766,2016-12-12,03:15:00,424 E 13 ST CINTI OH 45202,-84.507415,39.11059,Cincinnati
14767,2016-03-10,09:45:00,738 chestnut st Cincinnati OH 45203,-84.5268088,39.1071553,Cincinnati
14768,2016-05-03,02:15:00,411 Old Court St Cincinnati OH 45203,-84.5210042,39.1055064,Cincinnati
14769,2016-06-22,15:00:00,718 chestnut st CINCINNATI OH 45203,-84.5263544,39.1071351,Cincinnati
14770,2016-06-22,02:40:00,1757 baymiller st CINCINNATI OH 45203,-84.5293217,39.1158712,Cincinnati
14771,2016-09-16,00:10:00,400 W 9th St CINCINNATI OH 45203,-84.5213539,39.1047191,Cincinnati
14772,2016-09-12,02:35:00,519 Dandridge St CINCINNATI OH 45203,-84.506159,39.11119,Cincinnati
14773,2016-09-20,00:56:00,416 W 9th St Cinti OH 45203,-84.5212238,39.1041948,Cincinnati
14774,2016-02-04,01:00:00,3597 Hillside Ave Cincinnati OH 45204,-84.590096,39.0821619,Cincinnati
14775,2016-01-14,01:35:00,2365 Maryland Ave Cincinnati OH 45204,-84.5554899,39.1030787,Cincinnati
14776,2016-05-03,15:30:00,1950 Radcliff Dr Cincinnati OH 45204,-84.546662,39.1201382,Cincinnati
14777,2016-05-04,17:40:00,2701 W 8TH ST CINCINNATI OH 45204,-84.5579891,39.1055334,Cincinnati
14778,2016-05-17,22:10:00,2812 Price Ave Cincinnati OH 45204,-84.5593871,39.1069252,Cincinnati
