RecordID,Date,Time,Address,Longitude,Latitude,Group
6063,2016-03-04,16:15:00,4064 E 79th St Cleveland OH 44105,-81.630753,41.448344,Cleveland
6064,2016-03-05,02:25:00,4088 E 56TH ST CLEVELAND OH 44105,-81.650736,41.447271,Cleveland
6065,2016-03-05,03:40:00,10401 Reno Ave CLEVELAND OH 44105,-81.612145,41.455354,Cleveland
6066,2016-03-08,12:15:00,3571 E 82nd St Cleveland OH 44105,-81.629754,41.461388,Cleveland
6067,2016-03-11,01:25:00,13714 Durkee Ave Cleveland OH 44105,-81.586344,41.451903,Cleveland
6068,2016-03-09,12:10:00,12101 Revere Ave Cleveland OH 44105,-81.598303,41.45491,Cleveland
6069,2016-03-08,16:30:00,3589 E 113TH ST CLEVELAND OH 44105,-81.604804,41.461112,Cleveland
6070,2016-03-10,23:15:00,3782 E 57th St Cleveland OH 44105,-81.650289,41.455271,Cleveland
6071,2016-03-25,02:20:00,3621 E 106th St Cleveland OH 44105,-81.6103997,41.4601506,Cleveland
6072,2016-03-25,02:20:00,3556 116th STREET CLEVELAND OH 44105,-81.603262,41.462012,Cleveland
6073,2016-03-31,06:35:00,10016 Aetna Rd Cleveland OH 44105,-81.614602,41.458924,Cleveland
6074,2016-03-29,13:05:00,9400 Bancroft Ave Cleveland OH 44105,-81.620787,41.434926,Cleveland
6075,2016-04-02,00:25:00,12808 Benham Ave Cleveland OH 44105,-81.593088,41.461384,Cleveland
6076,2016-03-31,17:55:00,"3594 E112th Street Cleveland, OHIO Cleveland OH 44105",-81.606334,41.460914,Cleveland
6077,2016-04-05,03:35:00,10218 Prince Ave Cleveland OH 44105,-81.613422,41.453902,Cleveland
6078,2016-05-18,14:25:00,11010 Union Ave Cleveland OH 44105,-81.607883,41.463377,Cleveland
6079,2016-04-14,04:00:00,3563 E 116th St Cleveland OH 44105,-81.6025389,41.46183,Cleveland
6080,2016-04-13,06:00:00,9825 rosewood ave CLEVELAND OH 44105,-81.615819,41.436721,Cleveland
6081,2016-04-15,02:30:00,12623 Gay Ave Cleveland OH 44105,-81.594429,41.457114,Cleveland
6082,2016-04-19,03:35:00,13241 E 116TH CLEVELAND OH 44105,-81.6028542,41.4526765,Cleveland
6083,2016-06-01,03:00:00,9519 Elizabeth Ave Cleveland OH 44105,-81.6188279,41.45402,Cleveland
6084,2016-04-21,18:35:00,11714 CLEVELAND OH 44105,-81.6011891,41.4677226,Cleveland
6085,2016-04-21,05:30:00,7803 Aetna rd Cleveland OH 44105,-81.6331079,41.459401,Cleveland
6086,2016-05-25,07:10:00,7599 E 76TH ST Cleveland OH 44105,-81.634198,41.4465544,Cleveland
6087,2016-04-24,03:50:00,9601 Elizabeth Ave Cleveland OH 44105,-81.618536,41.454023,Cleveland
6088,2016-08-29,00:00:00,3991 e 131 Cleveland OH 44105,-81.5911439,41.4501304,Cleveland
6089,2016-04-26,11:35:00,6800 FULLERTON AVE CLEVELAND OH 44105,-81.64187,41.455002,Cleveland
6090,2016-04-25,03:55:00,3944 E 67TH ST CLEVELAND OH 44105,-81.643502,41.450864,Cleveland
6091,2016-04-26,15:10:00,7871 garden valley Cleveland OH 44105,-81.635022,41.473551,Cleveland
6092,2016-04-27,11:30:00,13610 benwood Cleveland OH 44105,-81.5869985,41.4505863,Cleveland
6093,2016-05-02,12:45:00,1390 e 30 Cleveland OH 44105,-81.671665,41.511208,Cleveland
6094,2016-04-28,15:40:00,11205 GREENWICH CLEVELAND OH 44105,-81.606288,41.456119,Cleveland
6095,2016-05-09,04:20:00,3926 E 57th St Cleveland OH 44105,-81.6499585,41.4516479,Cleveland
6096,2016-04-29,00:30:00,12704 Corlett Ave Cleveland OH 44105,-81.593939,41.455405,Cleveland
6097,2016-05-03,04:10:00,11926 Avon Ave Cleveland OH 44105,-81.5993841,41.45146,Cleveland
6098,2016-07-06,06:15:00,3655 E 116th St CLEVELAND OH 44105,-81.602528,41.4592529,Cleveland
6099,2016-05-05,16:35:00,3670 E 93rd St Cleveland OH 44105,-81.621833,41.458887,Cleveland
6100,2016-05-03,11:05:00,3750 e 104 Cleveland OH 44105,-81.6122689,41.4565402,Cleveland
6101,2016-05-04,18:20:00,8305 Maryland Ave Cleveland OH 44105,-81.626774,41.4397952,Cleveland
6102,2016-05-14,04:25:00,3554 E 118th St Cleveland OH 44105,-81.600987,41.462156,Cleveland
6103,2016-05-07,04:40:00,10531 Elmarge Ave Cleveland OH 44105,-81.6112519,41.444302,Cleveland
6104,2016-05-07,04:55:00,12170 Gay Ave Cleveland OH 44105,-81.5978328,41.4568244,Cleveland
6105,2016-05-12,05:20:00,10475 Prince Ave Cleveland OH 44105,-81.6118666,41.4542008,Cleveland
6106,2016-05-16,11:20:00,16100 eldemere Cleveland OH 44105,-81.5684876,41.4505524,Cleveland
6107,2016-06-13,03:00:00,4908 central nave Cleveland OH 44105,-81.6526358,41.496046,Cleveland
6108,2016-05-26,08:20:00,3607 E 55th St Cleveland OH 44105,-81.650711,41.459956,Cleveland
6109,2016-05-27,05:10:00,7710 FORCE AVE CLEVELAND OH 44105,-81.631432,41.441178,Cleveland
6110,2016-06-02,01:05:00,8009  MARYLAND CLEVELAND OH 44105,-81.6292,41.439864,Cleveland
6111,2016-05-22,08:10:00,6807 Worley Ave Cleveland OH 44105,-81.641789,41.451972,Cleveland
6112,2016-06-03,08:20:00,3980 E 64th St Cleveland OH 44105,-81.6456762,41.4498833,Cleveland
6113,2016-05-26,01:15:00,12009 Angelus Ave Cleveland OH 44105,-81.598813,41.45402,Cleveland
6114,2016-05-26,04:05:00,3656 E 63rd St Cleveland OH 44105,-81.646534,41.4588759,Cleveland
6115,2016-05-28,03:45:00,E 93RD STREET Cleveland OH 44105,-81.6213814,41.4539641,Cleveland
6116,2016-05-28,02:45:00,4240 E 98th St Cleveland OH 44105,-81.617268,41.443964,Cleveland
6117,2016-06-01,02:20:00,7623 Spafford Rd Cleveland OH 44105,-81.6353169,41.4536719,Cleveland
6118,2016-06-15,23:50:00,12414 FAIRHILL CLEVELAND OH 44105,-81.595743,41.4926419,Cleveland
6119,2016-06-03,03:40:00,9815 Elizabeth Ave Cleveland OH 44105,-81.6163459,41.454046,Cleveland
6120,2016-06-10,03:15:00,3990 E 58th St Cleveland OH 44105,-81.649229,41.449415,Cleveland
6121,2016-06-15,13:25:00,12818 Benwood Ave Cleveland OH 44105,-81.592214,41.45048,Cleveland
6122,2016-11-01,15:00:00,11918 MILES RD CLEVELAND OH 44105,-81.599248,41.444513,Cleveland
6123,2016-06-10,02:30:00,7127 Park Ave Cleveland OH 44105,-81.6377,41.445971,Cleveland
6124,2016-06-11,10:15:00,8001 Vineyard Ave Cleveland OH 44105,-81.630547,41.436887,Cleveland
6125,2016-06-10,02:30:00,8217 DORVER  AVE CLEVELAND OH 44105,-81.626432,41.442988,Cleveland
6126,2016-06-11,02:55:00,4253 E 128th St Cleveland OH 44105,-81.593396,41.443809,Cleveland
6127,2016-06-18,02:50:00,4141 E 139th St Cleveland OH 44105,-81.5849471,41.4464886,Cleveland
6128,2016-06-15,11:05:00,8916 UNION AVE CLEVELAND OH 44105,-81.624203,41.463225,Cleveland
6129,2016-06-18,16:30:00,3692 Independence Rd Cleveland OH 44105,-81.658321,41.457369,Cleveland
6130,2016-06-18,15:05:00,7820 Dorver Ave Cleveland OH 44105,-81.630222,41.442521,Cleveland
6131,2016-06-25,04:15:00,4065 E 89th St CLEVELAND OH 44105,-81.625357,41.4490749,Cleveland
6132,2016-06-23,06:00:00,3775 E 109th St CLEVELAND OH 44105,-81.6090577,41.4558768,Cleveland
6133,2016-06-25,07:55:00,6105 Lansing Ave Cleveland OH 44105,-81.6472548,41.4527265,Cleveland
6134,2016-06-27,01:20:00,10803 PRINCE AVE CLEVELAND OH 44105,-81.6095683,41.4541892,Cleveland
6135,2016-07-01,04:50:00,3708 E 106th St Cleveland OH 44105,-81.610899,41.4577433,Cleveland
6136,2016-06-30,19:30:00,3579 E 75th St Cleveland OH 44105,-81.635384,41.461173,Cleveland
6137,2016-07-02,05:10:00,3683 E 117th St Cleveland OH 44105,-81.601443,41.4586169,Cleveland
6138,2016-07-06,07:10:00,10409 Reno Ave Cleveland OH 44105,-81.611847,41.455352,Cleveland
6139,2016-07-11,10:40:00,4025 E 93rd St Cleveland OH 44105,-81.620983,41.449125,Cleveland
6140,2016-07-09,07:10:00,9229 Vineyard Ave CLEVELAND OH 44105,-81.6213358,41.4369892,Cleveland
6141,2016-07-07,03:55:00,10105 PRINCE AVE CLEVELAND OH 44105,-81.614457,41.454572,Cleveland
6142,2016-07-11,03:25:00,12306 Farringdon Ave Cleveland OH 44105,-81.596918,41.457501,Cleveland
6143,2016-07-12,00:55:00,10313 PRINCE AVE Cleveland OH 44105,-81.612843,41.454457,Cleveland
6144,2016-07-14,08:10:00,12912 Union Ave CLEVELAND OH 44105,-81.5921948,41.4637302,Cleveland
6145,2016-07-26,04:40:00,6927 Worley Avenue Cleveland OH 44105,-81.640084,41.452012,Cleveland
6146,2016-07-24,16:20:00,11614 Dove Ave Cleveland OH 44105,-81.601984,41.45201,Cleveland
6147,2016-07-26,03:25:00,11117 Glenboro Dr Cleveland OH 44105,-81.6069909,41.457487,Cleveland
6148,2016-08-04,03:00:00,8815 MACOMB AVE CLEVELAND OH 44105,-81.623422,41.439001,Cleveland
6149,2016-07-28,02:50:00,3595 kimmel road Cleveland OH 44105,-81.6599521,41.4598859,Cleveland
6150,2016-07-28,15:30:00,12917 Hoy Ave Cleveland OH 44105,-81.592208,41.44344,Cleveland
6151,2016-08-01,11:15:00,4228 e 136 Cleveland OH 44105,-81.5879818,41.4437613,Cleveland
6152,2016-09-01,13:50:00,1219 carlyon CLEVELAND OH 44105,-81.596703,41.525394,Cleveland
6153,2016-08-05,06:45:00,11006 REVERE AVE Cleveland OH 44105,-81.607978,41.454814,Cleveland
6154,2016-08-05,07:20:00,4145 EAST 99 Cleveland OH 44105,-81.615375,41.446168,Cleveland
6155,2016-08-06,05:55:00,9880 prince ave Cleveland OH 44105,-81.6161594,41.4543116,Cleveland
6156,2016-08-09,05:30:00,11708 Avon Ave Cleveland OH 44105,-81.6014926,41.4512736,Cleveland
6157,2016-08-12,08:10:00,KINSMAN RD CLEVELAND OH 44105,-81.5975032,41.4669346,Cleveland
6158,2016-08-14,12:05:00,13210 Ferris Ave Cleveland OH 44105,-81.590164,41.44787,Cleveland
6159,2016-08-12,14:40:00,10105 WAY AVE CLEVELAND OH 44105,-81.614316,41.456072,Cleveland
6160,2016-08-11,07:05:00,10209 WAY AVENUE CLEVELAND OH 44105,-81.613733,41.456073,Cleveland
6161,2016-08-20,07:45:00,11920 JESSE AV CLEVELAND OH 44105,-81.598995,41.442407,Cleveland
6162,2016-08-28,06:15:00,3929 EAST 66TH ST CLEVELAND OH 44105,-81.644044,41.4512903,Cleveland
6163,2016-08-19,15:45:00,10307 GAY AVE Cleveland OH 44105,-81.6133909,41.456742,Cleveland
6164,2016-08-27,07:15:00,13305 DURKEE AVE Cleveland OH 44105,-81.589552,41.452255,Cleveland
6165,2016-08-30,08:05:00,10417 DOVE AVE Cleveland OH 44105,-81.611603,41.452537,Cleveland
6166,2016-08-30,05:30:00,4214 E 111TH ST Cleveland OH 44105,-81.608039,41.444628,Cleveland
6167,2016-09-06,12:05:00,3707 e71st Cleveland OH 44105,-81.6387167,41.4575555,Cleveland
6168,2016-09-07,01:15:00,10902 SANDUSKY Cleveland OH 44105,-81.608909,41.4570859,Cleveland
6169,2016-09-22,07:20:00,12101 REVERE AVE CLEVELAND OH 44105,-81.598303,41.45491,Cleveland
6170,2016-09-03,11:45:00,13801 EDGEWOOD AVE CLEVELAND OH 44105,-81.585897,41.45163,Cleveland
6171,2016-09-10,02:10:00,"5631 Huss Ave, Cleveland OH 44105",-81.6501412,41.4615832,Cleveland
6172,2016-09-07,12:30:00,13609 GLENDALE AVE CLEVELAND OH 44105,-81.5871559,41.452958,Cleveland
6173,2016-09-18,16:45:00,12809 CORLETT AVE CLEVELAND OH 44105,-81.593038,41.4559939,Cleveland
6174,2016-10-18,13:20:00,6915 INDIANA AVE Cleveland OH 44105,-81.640524,41.449792,Cleveland
6175,2016-09-09,06:25:00,3558 east 104th CLEVELAND OH 44105,-81.6125886,41.4618948,Cleveland
6176,2016-09-10,04:50:00,4155 E 112TH CLEVELAND OH 44105,-81.606146,41.445956,Cleveland
6177,2016-10-23,17:40:00,6714 CHAMBERS AVE CLEVELAND OH 44105,-81.641992,41.457651,Cleveland
6178,2016-09-18,14:50:00,6304 fleet ave Cleveland OH 44105,-81.645819,41.455773,Cleveland
6179,2016-09-18,17:15:00,4142 East 136th ST CLEVELAND OH 44105,-81.58785,41.446471,Cleveland
6180,2016-09-23,14:20:00,10917 SANDUSKY AVE CLEVELAND OH 44105,-81.6084731,41.4574923,Cleveland
6181,2016-09-28,04:25:00,6821 hosmer ave CLEVELAND OH 44105,-81.641107,41.453814,Cleveland
6182,2016-09-23,06:45:00,6927 WORLEY AVE CLEVELAND OH 44105,-81.640084,41.452012,Cleveland
6183,2016-09-27,04:45:00,8112  DORVER AVE Cleveland OH 44105,-81.627596,41.442534,Cleveland
6184,2016-10-04,14:20:00,11806 Farringdon Ave Cleveland OH 44105,-81.600311,41.457538,Cleveland
6185,2016-09-29,15:30:00,12714 crennell Cleveland OH 44105,-81.593765,41.449604,Cleveland
6186,2016-10-19,02:50:00,3778 MARTIN LUTHER KING JR DR CLEVELAND OH 44105,-81.6026463,41.4559888,Cleveland
6187,2016-11-10,16:00:00,4119 E 114TH ST Cleveland OH 44105,-81.60372,41.446929,Cleveland
6188,2016-10-07,06:55:00,4344 warner rd CLEVELAND OH 44105,-81.626898,41.441331,Cleveland
6189,2016-10-13,06:40:00,3528 EAST 91ST STREET CLEVELAND OH 44105,-81.623866,41.462657,Cleveland
6190,2016-10-12,03:25:00,8413 VINEYARD AVE Cleveland OH 44105,-81.626305,41.437204,Cleveland
6191,2016-10-12,17:45:00,11928 Minor Ave Cleveland OH 44105,-81.599284,41.445852,Cleveland
6192,2016-10-19,00:15:00,12305 FARRINGDON AVE CLEVELAND OH 44105,-81.59692,41.458022,Cleveland
6193,2016-10-20,23:55:00,8406 beman ave CLEVELAND OH 44105,-81.6262068,41.4436031,Cleveland
6194,2016-10-19,09:30:00,10319 AVON AVE CLEVELAND OH 44105,-81.61223,41.451626,Cleveland
6195,2016-10-21,06:30:00,10010 ANDERSON AVE CLEVELAND OH 44105,-81.6148519,41.4607528,Cleveland
6196,2016-11-03,14:30:00,3607 EAST 74TH CLEVELAND OH 44105,-81.6361569,41.4602646,Cleveland
6197,2016-10-22,01:20:00,4143 E 97TH ST Cleveland OH 44105,-81.617256,41.446576,Cleveland
6198,2016-10-27,23:40:00,3838 EAST 50TH STREET CLEVELAND OH 44105,-81.6556768,41.4535631,Cleveland
6199,2016-11-02,15:30:00,3640 E 106ST CLEVELAND OH 44105,-81.610975,41.459613,Cleveland
6200,2016-10-28,00:20:00,4353 E 71ST CLEVELAND OH 44105,-81.6393931,41.4402331,Cleveland
6201,2016-10-28,05:05:00,12601 Marston Avenue CLEVELAND OH 44105,-81.5950272,41.4473337,Cleveland
6202,2016-11-11,04:40:00,9241 Vineyard Ave Cleveland OH 44105,-81.6212863,41.4369897,Cleveland
6203,2016-11-08,03:40:00,3508 E 80TH ST Cleveland OH 44105,-81.6323257,41.4631931,Cleveland
6204,2016-11-13,11:05:00,9296 JEFFRIES AVE CLEVELAND OH 44105,-81.6217379,41.437631,Cleveland
6205,2016-11-10,09:50:00,3588 MARTIN LUTHER KING DR CLEVELAND OH 44105,-81.607996,41.460361,Cleveland
6206,2016-11-09,04:50:00,"7017 Clement Ave 41.446284, -81.639340 Cleveland OH 44105",-81.639325,41.446409,Cleveland
6207,2016-11-16,06:55:00,12401 GAY Cleveland OH 44105,-81.5963396,41.4570113,Cleveland
6208,2016-11-23,12:35:00,6505 CHAMBERS AVE CLEVELAND OH 44105,-81.644734,41.458004,Cleveland
6209,2016-11-22,13:10:00,9520 RICHMOND AVENUE CLEVELAND OH 44105,-81.618698,41.450812,Cleveland
6210,2016-11-16,06:50:00,7429 CLAASEN AVE CLEVELAND OH 44105,-81.635308,41.4476889,Cleveland
6211,2016-11-13,11:05:00,6726 SEBERT AVE Cleveland OH 44105,-81.641536,41.456842,Cleveland
6212,2016-11-15,03:05:00,7828 MARYLAND AVE CLEVELAND OH 44105,-81.6303858,41.439498,Cleveland
6213,2016-11-16,05:15:00,12914 FERRIS AVE Cleveland OH 44105,-81.592192,41.447847,Cleveland
6214,2016-11-18,09:25:00,13201 Glendale Ave Cleveland OH 44105,-81.59035,41.452919,Cleveland
6215,2016-12-03,17:10:00,4102 E 127TH ST CLEVELAND OH 44105,-81.594819,41.447504,Cleveland
6216,2016-12-07,11:05:00,4073 JOHN P GREEN PL CLEVELAND OH 44105,-81.597499,41.448186,Cleveland
6217,2016-11-23,15:25:00,9402 carton CLEVELAND OH 44105,-81.6202519,41.470089,Cleveland
6218,2016-11-25,16:50:00,10210 NELSON AVE CLEVELAND OH 44105,-81.61358,41.4532158,Cleveland
6219,2016-11-30,11:15:00,3611 MARTIN LUTHER KING JR DR CLEVELAND OH 44105,-81.606804,41.460339,Cleveland
6220,2016-11-22,23:55:00,3711 E 55TH ST CLEVELAND OH 44105,-81.6506689,41.457102,Cleveland
6221,2016-12-04,12:40:00,3682 MARTIN LUTHER KING JR DRIVE Cleveland OH 44105,-81.607394,41.458421,Cleveland
6222,2016-12-04,14:45:00,9820 UNION AV CLEVELAND OH 44105,-81.616015,41.463226,Cleveland
6223,2016-12-22,14:35:00,2242 e 80 Cleveland OH 44105,-81.632829,41.497784,Cleveland
6224,2016-12-03,19:05:00,4383 BROOKS RD CLEVELAND OH 44105,-81.61971,41.44108,Cleveland
6225,2016-12-27,01:05:00,3838 E 54th Street Cleveland OH 44105,-81.6519385,41.4536725,Cleveland
6226,2016-12-09,15:05:00,8305 ROSEWOOD AVE Cleveland OH 44105,-81.627428,41.436282,Cleveland
6227,2016-12-08,03:35:00,11966 putnam ave CLEVELAND OH 44105,-81.5992173,41.4466749,Cleveland
6228,2016-12-11,14:00:00,12801 Revere Avenue CLEVELAND OH 44105,-81.593496,41.455031,Cleveland
6229,2016-12-08,06:45:00,3777 E 109TH STREET CLEVELAND OH 44105,-81.6090584,41.4558187,Cleveland
6230,2016-12-09,03:05:00,9102 MACOMB AVENUE CLEVELAND OH 44105,-81.622411,41.438529,Cleveland
6231,2016-12-14,19:25:00,7920 new york rd cleveland OH 44105,-81.6296418,41.4382551,Cleveland
6232,2016-12-16,05:20:00,3786 E 52ND ST CLEVELAND OH 44105,-81.654763,41.454997,Cleveland
6233,2016-12-21,06:25:00,3601 E 75TH ST  HOUSE Cleveland OH 44105,-81.635372,41.460505,Cleveland
6234,2016-12-27,16:00:00,12500 FERRIS AV CLEVELAND OH 44105,-81.595491,41.447801,Cleveland
6235,2016-12-22,03:25:00,10304 miles ave CLEVELAND OH 44105,-81.6129053,41.444658,Cleveland
6236,2016-12-28,13:20:00,3563 E 116TH ST  LWR Cleveland OH 44105,-81.6025389,41.46183,Cleveland
6237,2016-12-27,14:00:00,3565 E 105TH CLEVELAND OH 44105,-81.6113502,41.461702,Cleveland
6238,2016-12-22,17:15:00,1498 e 33 CLEVELAND OH 44105,-81.667864,41.5116056,Cleveland
6239,2016-12-27,17:20:00,11002-11006 Dove Ave Cleveland OH 44105,-81.607964,41.452008,Cleveland
6240,2016-12-30,05:45:00,7970 NEW YORK AVE CLEVELAND OH 44105,-81.6295655,41.438256,Cleveland
6241,2016-09-27,11:40:00,5800 GRANT AVE CUYAHOGa HEIGHTS OH 44105,-81.6480411,41.4373393,Cleveland
6242,2016-08-22,01:55:00,13278 Saybrook Ave GARFIELD HEIGHTS OH 44105,-81.5899002,41.4357687,Cleveland
6243,2016-12-19,14:30:00,13208 S Parkway Dr Garfield Heights OH 44105,-81.5901353,41.439868,Cleveland
6244,2016-12-16,11:20:00,4611 e 131 st garfield heights OH 44105,-81.590679,41.434325,Cleveland
6245,2016-12-21,12:05:00,4423 East 131st Street Garfield Heights OH 44105,-81.590735,41.4391869,Cleveland
6246,2016-01-24,04:10:00,13413 Thornhurst Ave Garfield Hts OH 44105,-81.588676,41.439202,Cleveland
6247,2016-02-20,07:05:00,12809 S Parkway Dr Garfield Hts OH 44105,-81.593689,41.4400229,Cleveland
6248,2016-03-27,03:00:00,13413 Thornhurst Ave Garfield Hts OH 44105,-81.588676,41.439202,Cleveland
6249,2016-04-15,01:00:00,13413 Rexwood Ave Garfield Hts OH 44105,-81.588673,41.436805,Cleveland
6250,2016-08-17,12:50:00,4360 MARTIN LUTHER KING GARFIELD HTS OH 44105,-81.6064406,41.4581034,Cleveland
6251,2016-09-10,07:55:00,13602 THORNHURST AVE GARFIELD HTS OH 44105,-81.587799,41.438701,Cleveland
6252,2016-01-15,06:05:00,4029 E 29th St Newburgh Hts OH 44105,-81.6674527,41.4482835,Cleveland
6253,2016-04-25,00:00:00,3974 E 41st St Newburgh Hts OH 44105,-81.663879,41.450089,Cleveland
6254,2016-09-05,00:20:00,3868 e 65th newburgh hts OH 44105,-81.645121,41.452897,Cleveland
6255,2016-12-01,04:20:00,3655 Washington Park Blvd Newburgh Hts OH 44105,-81.664196,41.448198,Cleveland
6256,2016-01-25,17:15:00,440 park dr Richmond Heights OH 44105,-81.4899962,41.5575974,Cleveland
6257,2016-01-20,09:05:00,1840 E 86th St Cleveland OH 44106,-81.6272771,41.5070126,Cleveland
6258,2016-01-10,10:15:00,1453 E 108 CLEVELAND OH 44106,-81.6114272,41.5179164,Cleveland
6259,2016-01-12,18:30:00,1364 E 112th St Cleveland OH 44106,-81.607382,41.520728,Cleveland
6260,2016-01-18,04:10:00,2202 E 97th St Cleveland OH 44106,-81.6200353,41.4981149,Cleveland
6261,2016-02-03,13:25:00,9014 Cedar Ave Cleveland OH 44106,-81.6228164,41.4990503,Cleveland
6262,2016-02-01,14:05:00,1973 E 107th St Cleveland OH 44106,-81.6130932,41.5061512,Cleveland
6263,2016-02-19,13:00:00,1581 E 93rd St Cleveland OH 44106,-81.6218464,41.5135031,Cleveland
6264,2016-02-12,20:50:00,1442 E 94th St Cleveland OH 44106,-81.6217,41.517061,Cleveland
6265,2016-02-21,07:40:00,1675 ANSEL RD CLEVELAND OH 44106,-81.618937,41.511257,Cleveland
6266,2016-02-18,07:15:00,1560 ANSEL RD CLEVELAND OH 44106,-81.6202196,41.5142537,Cleveland
6267,2016-02-12,19:30:00,1325 Ansel Rd Cleveland OH 44106,-81.6212425,41.5204462,Cleveland
6268,2016-03-13,09:45:00,1455 E 108th St Cleveland OH 44106,-81.611132,41.517869,Cleveland
6269,2016-02-25,09:20:00,2239 e 95 Cleveland OH 44106,-81.6205335,41.4972394,Cleveland
6270,2016-02-25,03:50:00,1387 east blvd Cleveland OH 44106,-81.616314,41.518975,Cleveland
6271,2016-02-27,08:40:00,1783 Crawford Rd Cleveland OH 44106,-81.627657,41.508241,Cleveland
6272,2016-03-07,02:25:00,1471 East Blvd Cleveland OH 44106,-81.6168613,41.5164557,Cleveland
6273,2016-03-09,06:55:00,1834 E 101st St Cleveland OH 44106,-81.61747,41.5081289,Cleveland
6274,2016-03-22,00:05:00,9500 Wade Park Ave Cleveland OH 44106,-81.620274,41.51561,Cleveland
6275,2016-03-23,03:40:00,10701 East Blvd Cleveland OH 44106,-81.6137097,41.5134777,Cleveland
6276,2016-04-06,11:05:00,11512 Superior Ave Cleveland OH 44106,-81.604356,41.522579,Cleveland
6277,2016-03-30,05:27:00,11610 BEULAH AVENUE CLEVELAND OH 44106,-81.603826,41.520717,Cleveland
6278,2016-04-05,05:55:00,1315 E 117TH ST CLEVELAND OH 44106,-81.60336,41.522355,Cleveland
6279,2016-05-17,23:25:00,2106 W 9TH CLEVELAND OH 44106,-81.6988813,41.4971729,Cleveland
6280,2016-06-15,18:55:00,8822 MERIDIAN AVENUE CLEVELAND OH 44106,-81.6253017,41.5130009,Cleveland
6281,2016-04-16,15:35:00,1351 East Blvd Cleveland OH 44106,-81.6165259,41.520088,Cleveland
6282,2016-04-21,04:50:00,12412 Euclid Ave Cleveland OH 44106,-81.596421,41.516006,Cleveland
6283,2016-04-21,03:50:00,10902 Ashbury Ave Cleveland OH 44106,-81.610234,41.51678,Cleveland
6284,2016-04-26,05:40:00,9211 Hough Ave Cleveland OH 44106,-81.62275,41.510586,Cleveland
6285,2016-04-26,03:45:00,1311 E 85th St Cleveland OH 44106,-81.62804,41.520133,Cleveland
6286,2016-04-28,04:10:00,2757 LANCASHIRE RD CLEVELAND OH 44106,-81.5815,41.509298,Cleveland
6287,2016-05-05,14:40:00,2342 E 88th St Cleveland OH 44106,-81.625635,41.4943974,Cleveland
6288,2016-05-18,04:25:00,8600-9098 Kenmore Ave Cleveland OH 44106,-81.6274699,41.5138455,Cleveland
6289,2016-05-30,15:15:00,1552 Ansel Rd CLEVELAND OH 44106,-81.6202476,41.514536,Cleveland
6290,2016-06-01,01:35:00,1341 EAST 89TH ST Cleveland OH 44106,-81.625555,41.519446,Cleveland
6291,2016-06-02,01:45:00,1459 East Blvd Cleveland OH 44106,-81.616475,41.516696,Cleveland
6292,2016-06-06,23:25:00,625 E 117 CLEVELAND OH 44106,-81.6037725,41.5402756,Cleveland
6293,2016-07-11,06:15:00,2249 ELM AVE CLEVELAND OH 44106,-81.706304,41.495638,Cleveland
6294,2016-06-27,05:35:00,11111 EUCLID AVE CLEVELAND OH 44106,-81.6083276,41.5074022,Cleveland
6295,2016-06-15,16:50:00,10823 HULL AVE CLEVELAND OH 44106,-81.611001,41.521522,Cleveland
6296,2016-06-24,11:25:00,8023 SUPERIOR AVE CLEVELAND OH 44106,-81.631885,41.5203879,Cleveland
6297,2016-06-27,03:15:00,9500 WADE PARK AVE CLEVELAND OH 44106,-81.620274,41.51561,Cleveland
6298,2016-06-28,18:00:00,2239 E 95th St Cleveland OH 44106,-81.6205335,41.4972394,Cleveland
6299,2016-07-20,01:30:00,3205 LIBRARY CLEVELAND OH 44106,-81.704323,41.457797,Cleveland
6300,2016-07-13,07:30:00,10588 LEE AVE CLEVELAND OH 44106,-81.614313,41.5185006,Cleveland
6301,2016-07-14,00:45:00,2189 E 93rd St CLEVELAND OH 44106,-81.6217062,41.4986766,Cleveland
6302,2016-07-14,02:40:00,2688 Mayfield Rd Cleveland OH 44106,-81.583575,41.510029,Cleveland
6303,2016-07-16,07:15:00,1350 E 105TH ST CLEVELAND OH 44106,-81.615949,41.520399,Cleveland
6304,2016-08-09,07:10:00,11210 ORVILLE AVE CLEVELAND OH 44106,-81.606518,41.519928,Cleveland
6305,2016-08-10,05:10:00,1441 E 112TH ST CLEVELAND OH 44106,-81.607133,41.518728,Cleveland
6306,2016-08-10,05:45:00,11427 Bellflower Rd CLEVELAND OH 44106,-81.6052548,41.5119518,Cleveland
6307,2016-10-04,02:30:00,2200 E 100TH CLEVELAND OH 44106,-81.618756,41.498237,Cleveland
6308,2016-08-19,03:35:00,12215 Ashbury Ave Cleveland OH 44106 Cleveland OH 44106,-81.6007598,41.5176913,Cleveland
6309,2016-08-25,14:30:00,12438 CEDAR RD CLEVELAND OH 44106,-81.5929852,41.5007622,Cleveland
6310,2016-08-24,05:05:00,2165 E 89th S CLEVELAND OH 44106,-81.6241815,41.4991143,Cleveland
6311,2016-09-19,15:35:00,11075 EAST BLVD Cleveland OH 44106,-81.6087214,41.5102982,Cleveland
6312,2016-09-14,02:20:00,11518 Moulton ave CLEVELAND OH 44106,-81.6041314,41.5198834,Cleveland
6313,2016-09-30,01:10:00,3965 EAST 140 Cleveland OH 44106,-81.584244,41.451282,Cleveland
